70.610737,5.049372
68.128801,4.160513
65.772645,4.442592
63.551569,3.403157
61.474338,4.016869
59.549150,3.310071
57.783604,3.275356
56.184666,3.540932
54.758647,3.245756
53.511176,3.267059
52.447174,3.889274
51.570842,3.809600
50.885637,4.368486
50.394265,3.329610
50.098664,3.281332
50.000000,3.498853
50.098664,3.630074
50.394265,3.395605
50.885637,3.344363
51.570842,3.301040
52.447174,3.549981
53.511176,4.329028
54.758647,5.889179
56.184666,3.706135
57.783604,3.906435
59.549150,3.294657
61.474338,4.249886
63.551569,4.108377
65.772645,4.276908
68.128801,3.269526
70.610737,4.244177
73.208660,4.794078
75.912316,6.295634
78.711035,6.262897
81.593772,7.079581
84.549150,6.177778
87.565506,5.892867
90.630934,4.597033
93.733338,4.055961
96.860474,3.720883
100.000000,4.077922
103.139526,4.791536
106.266662,3.880977
109.369066,4.251701
112.434494,4.790929
115.450850,4.097769
118.406228,4.925988
121.288965,5.129998
124.087684,4.799283
126.791340,3.901370
129.389263,3.826452
131.871199,3.680648
134.227355,4.498511
136.448431,3.320981
138.525662,3.870157
140.450850,3.688902
142.216396,3.548594
143.815334,5.036086
145.241353,4.874052
146.488824,4.010290
147.552826,4.090019
148.429158,3.773972
149.114363,3.936514
149.605735,4.332934
149.901336,5.178557
150.000000,4.760451
149.901336,4.482437
149.605735,4.064665
149.114363,3.534758
148.429158,2.944406
147.552826,3.071036
146.488824,3.288811
145.241353,3.230091
143.815334,3.252246
142.216396,3.142125
140.450850,3.099033
138.525662,4.008665
136.448431,3.492244
134.227355,3.256443
131.871199,3.430330
129.389263,3.416218
126.791340,3.487879
124.087684,3.966333
121.288965,3.461250
118.406228,3.708178
115.450850,3.835985
112.434494,3.883313
109.369066,3.761015
106.266662,3.714609
103.139526,4.112330
100.000000,3.016775
96.860474,3.209310
93.733338,3.716147
90.630934,4.069515
87.565506,4.381579
84.549150,4.788546
81.593772,4.783368
78.711035,5.464975
75.912316,6.486623
73.208660,7.170991
70.610737,5.564960
68.128801,4.050679
65.772645,4.188910
63.551569,3.319315
61.474338,3.915944
59.549150,3.103738
57.783604,3.262967
56.184666,3.641321
54.758647,3.391755
53.511176,3.405581
52.447174,3.610249
51.570842,4.192711
50.885637,4.270566
50.394265,3.196348
50.098664,3.161491
50.000000,3.428724
50.098664,3.564420
50.394265,3.394246
50.885637,3.357696
51.570842,3.348485
52.447174,3.442226
53.511176,4.107322
54.758647,3.726035
56.184666,3.645571
57.783604,3.743759
59.549150,3.223382
61.474338,4.070866
63.551569,4.195985
65.772645,4.192012
68.128801,3.236601
70.610737,3.625459
73.208660,5.126300
75.912316,5.926621
78.711035,6.415481
81.593772,7.057855
84.549150,6.187323
87.565506,5.918817
90.630934,4.629646
93.733338,4.090831
96.860474,4.320663
100.000000,3.615645
103.139526,4.605480
106.266662,3.839903
109.369066,4.092123
112.434494,4.756506
115.450850,4.188591
118.406228,5.166493
121.288965,5.087289
124.087684,4.845621
126.791340,3.773266
129.389263,3.673898
131.871199,4.182312
134.227355,4.279587
136.448431,3.315401
138.525662,3.866586
140.450850,3.908104
142.216396,3.594138
143.815334,4.756137
145.241353,4.990595
146.488824,3.679529
147.552826,4.284374
148.429158,4.096422
149.114363,3.848867
149.605735,4.191304
149.901336,5.147710
150.000000,4.711180
149.901336,4.505715
149.605735,4.080637
149.114363,3.605822
148.429158,3.043944
147.552826,3.032327
146.488824,3.302694
145.241353,3.234108
143.815334,3.222306
142.216396,3.088762
140.450850,3.039394
138.525662,4.014703
136.448431,3.368034
134.227355,3.295372
131.871199,3.451307
129.389263,3.437789
126.791340,3.692961
124.087684,3.967444
121.288965,3.669204
118.406228,3.775251
115.450850,3.912728
112.434494,3.942122
109.369066,3.761015
106.266662,3.776276
103.139526,4.109308
100.000000,3.165594
96.860474,3.391428
93.733338,3.790772
90.630934,4.214441
87.565506,4.475718
84.549150,4.831792
81.593772,4.733354
78.711035,5.473308
75.912316,6.486623
73.208660,7.938812
70.610737,5.393593
68.128801,4.034071
65.772645,4.127478
63.551569,3.439398
61.474338,3.932846
59.549150,3.158246
57.783604,3.319531
56.184666,3.610765
54.758647,3.374237
53.511176,3.198149
52.447174,3.910996
51.570842,3.808987
50.885637,4.183244
50.394265,3.262119
50.098664,3.174008
50.000000,3.430221
50.098664,3.486317
50.394265,3.277893
50.885637,3.277437
51.570842,3.245999
52.447174,3.514506
53.511176,3.873647
54.758647,3.570022
56.184666,4.276197
57.783604,3.794043
59.549150,3.304350
61.474338,4.016143
63.551569,4.101973
65.772645,4.090687
68.128801,3.091134
70.610737,3.257024
73.208660,4.168138
75.912316,4.372653
78.711035,4.442205
81.593772,4.567527
84.549150,3.645878
87.565506,4.071072
90.630934,3.784885
93.733338,3.311273
96.860474,3.397350
100.000000,3.861670
103.139526,4.599364
106.266662,3.941247
109.369066,4.615110
112.434494,4.395699
115.450850,3.480600
118.406228,4.146951
121.288965,4.130548
124.087684,4.389389
126.791340,3.227725
129.389263,3.123860
131.871199,3.299079
134.227355,3.864931
136.448431,3.336780
138.525662,3.421291
140.450850,4.134272
142.216396,3.067094
143.815334,4.051736
145.241353,4.028526
146.488824,3.761327
147.552826,3.359159
148.429158,3.307100
149.114363,3.287450
149.605735,3.685851
149.901336,4.011714
150.000000,3.819941
149.901336,3.864811
149.605735,3.506249
149.114363,3.195230
148.429158,2.928113
147.552826,3.765941
146.488824,3.254308
145.241353,3.516202
143.815334,3.529254
142.216396,3.179821
140.450850,3.360016
138.525662,4.296327
136.448431,3.776110
134.227355,3.359868
131.871199,3.625075
129.389263,3.745605
126.791340,3.771623
124.087684,3.585497
121.288965,4.005704
118.406228,4.097692
115.450850,3.869494
112.434494,4.297156
109.369066,3.783210
106.266662,4.264126
103.139526,4.804146
100.000000,3.284903
96.860474,3.153154
93.733338,3.921845
90.630934,4.311854
87.565506,3.740837
84.549150,4.182391
81.593772,3.167658
78.711035,3.676225
75.912316,3.352317
73.208660,4.954836
70.610737,4.127039
68.128801,3.632965
65.772645,3.946485
63.551569,3.414671
61.474338,3.993079
59.549150,3.136812
57.783604,3.593234
56.184666,3.539126
54.758647,3.793384
53.511176,3.501791
52.447174,3.518290
51.570842,4.145123
50.885637,4.038226
50.394265,3.381363
50.098664,3.133941
50.000000,3.521144
50.098664,3.447470
50.394265,3.360111
50.885637,3.232794
51.570842,3.287757
52.447174,3.611377
53.511176,4.472677
54.758647,5.553093
56.184666,3.782636
57.783604,4.460566
59.549150,3.228927
61.474338,4.402090
63.551569,4.371775
65.772645,4.640124
68.128801,4.289090
70.610737,3.470975
73.208660,4.506943
75.912316,4.338430
78.711035,5.143684
81.593772,4.461177
84.549150,5.021389
87.565506,3.981981
90.630934,4.180619
93.733338,3.610900
96.860474,3.356326
100.000000,3.654036
103.139526,4.621620
106.266662,4.529550
109.369066,4.114245
112.434494,4.428098
115.450850,3.428138
118.406228,4.282368
121.288965,4.048705
124.087684,4.666255
126.791340,4.010245
129.389263,3.302324
131.871199,3.287662
134.227355,3.363923
136.448431,2.959652
138.525662,3.024756
140.450850,3.546879
142.216396,3.259641
143.815334,3.549814
145.241353,3.910042
146.488824,3.474592
147.552826,3.363493
148.429158,3.220800
149.114363,2.974305
149.605735,3.364039
149.901336,3.939711
150.000000,3.675920
149.901336,3.607841
149.605735,3.349283
149.114363,3.136430
148.429158,2.800376
147.552826,3.149696
146.488824,3.072145
145.241353,3.154362
143.815334,3.368051
142.216396,3.062087
140.450850,3.111991
138.525662,4.155268
136.448431,3.603408
134.227355,3.193345
131.871199,3.400872
129.389263,3.663452
126.791340,3.754148
124.087684,3.282787
121.288965,3.638766
118.406228,3.716650
115.450850,3.787095
112.434494,4.058236
109.369066,3.734487
106.266662,3.959126
103.139526,4.573223
100.000000,3.147736
96.860474,3.096634
93.733338,3.814015
90.630934,4.029420
87.565506,3.661076
84.549150,3.888298
81.593772,3.021285
78.711035,3.413855
75.912316,3.322120
73.208660,4.805425
70.610737,4.064230
68.128801,3.438775
65.772645,3.655564
63.551569,3.252280
61.474338,3.673994
59.549150,3.018073
57.783604,3.156960
56.184666,3.409881
54.758647,3.302392
53.511176,2.874444
52.447174,3.538097
51.570842,3.530032
50.885637,3.815838
50.394265,3.112855
50.098664,2.910751
50.000000,3.269684
50.098664,3.367186
50.394265,3.246224
50.885637,3.057287
51.570842,3.217991
52.447174,3.416983
53.511176,3.792685
54.758647,4.036196
56.184666,3.447592
57.783604,4.034322
59.549150,3.099333
61.474338,3.875379
63.551569,3.843958
65.772645,3.745826
68.128801,3.511984
70.610737,3.322928
73.208660,3.998299
75.912316,4.583637
78.711035,4.762587
81.593772,3.721805
84.549150,4.217354
87.565506,3.795553
90.630934,3.653336
93.733338,3.256685
96.860474,3.336858
